domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Blocksworld_SecondQ,46,22,FALSE,3,0.0936938,146,backward
Blocksworld_SecondQ,46,22,FALSE,1,0.130081133,87,noncausal
Blocksworld_SecondQ,46,22,FALSE,2,0.135555586,87,noncausal
Blocksworld_SecondQ,46,22,FALSE,3,0.133801067,87,noncausal
Blocksworld_SecondQ,46,22,TRUE,1,1.368208512,87,forward
Blocksworld_SecondQ,46,22,TRUE,2,0.020053844,87,forward
Blocksworld_SecondQ,46,22,TRUE,3,0.020079307,87,forward
Blocksworld_SecondQ,46,22,TRUE,4,0.019968913,87,forward
Blocksworld_SecondQ,46,22,TRUE,1,0.261289159,146,backward
Blocksworld_SecondQ,46,22,TRUE,2,0.093500894,146,backward
Blocksworld_SecondQ,46,22,TRUE,3,0.093444517,146,backward
Blocksworld_SecondQ,46,22,TRUE,4,0.092745439,146,backward
Blocksworld_SecondQ,46,22,TRUE,1,0.164142738,87,noncausal
Blocksworld_SecondQ,46,22,TRUE,2,0.128952848,87,noncausal
Blocksworld_SecondQ,46,22,TRUE,3,0.133867989,87,noncausal
Blocksworld_SecondQ,46,22,TRUE,4,0.132533859,87,noncausal
Blocksworld_SecondQ,47,23,FALSE,1,0.020617929,89,forward
Blocksworld_SecondQ,47,23,FALSE,2,0.020675967,89,forward
Blocksworld_SecondQ,47,23,FALSE,3,0.020595053,89,forward
Blocksworld_SecondQ,47,23,FALSE,1,0.124432997,149,backward
Blocksworld_SecondQ,47,23,FALSE,2,0.120791492,149,backward
Blocksworld_SecondQ,47,23,FALSE,3,0.122201631,149,backward
Blocksworld_SecondQ,47,23,FALSE,1,0.143586524,89,noncausal
Blocksworld_SecondQ,47,23,FALSE,2,0.147313589,89,noncausal
Blocksworld_SecondQ,47,23,FALSE,3,0.147840811,89,noncausal
Blocksworld_SecondQ,47,23,TRUE,1,1.374444617,89,forward
Blocksworld_SecondQ,47,23,TRUE,2,0.021186345,89,forward
Blocksworld_SecondQ,47,23,TRUE,3,0.021877492,89,forward
Blocksworld_SecondQ,47,23,TRUE,4,0.020242398,89,forward
Blocksworld_SecondQ,47,23,TRUE,1,0.27939934,149,backward
Blocksworld_SecondQ,47,23,TRUE,2,0.122354962,149,backward
Blocksworld_SecondQ,47,23,TRUE,3,0.121901219,149,backward
Blocksworld_SecondQ,47,23,TRUE,4,0.122915866,149,backward
Blocksworld_SecondQ,47,23,TRUE,1,0.177405359,89,noncausal
Blocksworld_SecondQ,47,23,TRUE,2,0.14443866,89,noncausal
Blocksworld_SecondQ,47,23,TRUE,3,0.148386183,89,noncausal
Blocksworld_SecondQ,47,23,TRUE,4,0.147370717,89,noncausal
Blocksworld_SecondQ,48,23,FALSE,1,0.042891203,89,forward
Blocksworld_SecondQ,48,23,FALSE,2,0.020734771,89,forward
Blocksworld_SecondQ,48,23,FALSE,3,0.020859257,89,forward
Blocksworld_SecondQ,48,23,FALSE,1,0.122204695,149,backward
Blocksworld_SecondQ,48,23,FALSE,2,0.120563121,149,backward
Blocksworld_SecondQ,48,23,FALSE,3,0.1207508,149,backward
Blocksworld_SecondQ,48,23,FALSE,1,0.144138596,89,noncausal
Blocksworld_SecondQ,48,23,FALSE,2,0.149456045,89,noncausal
Blocksworld_SecondQ,48,23,FALSE,3,0.147401979,89,noncausal
Blocksworld_SecondQ,48,23,TRUE,1,1.369555748,89,forward
Blocksworld_SecondQ,48,23,TRUE,2,0.021070923,89,forward
Blocksworld_SecondQ,48,23,TRUE,3,0.022192644,89,forward
Blocksworld_SecondQ,48,23,TRUE,4,0.022364873,89,forward
Blocksworld_SecondQ,48,23,TRUE,1,0.272570445,149,backward
Blocksworld_SecondQ,48,23,TRUE,2,0.129567981,149,backward
Blocksworld_SecondQ,48,23,TRUE,3,0.132609557,149,backward
Blocksworld_SecondQ,48,23,TRUE,4,0.131076698,149,backward
Blocksworld_SecondQ,48,23,TRUE,1,0.18098817,89,noncausal
Blocksworld_SecondQ,48,23,TRUE,2,0.14564076,89,noncausal
Blocksworld_SecondQ,48,23,TRUE,3,0.147920487,89,noncausal
Blocksworld_SecondQ,48,23,TRUE,4,0.147775071,89,noncausal
Blocksworld_SecondQ,49,24,FALSE,1,0.022905594,91,forward
Blocksworld_SecondQ,49,24,FALSE,2,0.022447057,91,forward
Blocksworld_SecondQ,49,24,FALSE,3,0.022645044,91,forward
Blocksworld_SecondQ,49,24,FALSE,1,0.131404106,152,backward
Blocksworld_SecondQ,49,24,FALSE,2,0.128796913,152,backward
Blocksworld_SecondQ,49,24,FALSE,3,0.129738139,152,backward
Blocksworld_SecondQ,49,24,FALSE,1,0.157217942,91,noncausal
Blocksworld_SecondQ,49,24,FALSE,2,0.157718747,91,noncausal
Blocksworld_SecondQ,49,24,FALSE,3,0.158796005,91,noncausal
Blocksworld_SecondQ,49,24,TRUE,1,1.377032092,91,forward
Blocksworld_SecondQ,49,24,TRUE,2,0.022553948,91,forward
Blocksworld_SecondQ,49,24,TRUE,3,0.022289591,91,forward
Blocksworld_SecondQ,49,24,TRUE,4,0.023258982,91,forward
Blocksworld_SecondQ,49,24,TRUE,1,0.287682724,152,backward
Blocksworld_SecondQ,49,24,TRUE,2,0.140342465,152,backward
Blocksworld_SecondQ,49,24,TRUE,3,0.142073538,152,backward
Blocksworld_SecondQ,49,24,TRUE,4,0.142919522,152,backward
Blocksworld_SecondQ,49,24,TRUE,1,0.191966954,91,noncausal
Blocksworld_SecondQ,49,24,TRUE,2,0.158903638,91,noncausal
Blocksworld_SecondQ,49,24,TRUE,3,0.162012873,91,noncausal
Blocksworld_SecondQ,49,24,TRUE,4,0.160814581,91,noncausal
Blocksworld_SecondQ,50,24,FALSE,1,0.023435349,91,forward
Blocksworld_SecondQ,50,24,FALSE,2,0.023848831,91,forward
Blocksworld_SecondQ,50,24,FALSE,3,0.023804462,91,forward
Blocksworld_SecondQ,50,24,FALSE,1,0.151127238,155,backward
Blocksworld_SecondQ,50,24,FALSE,2,0.150937769,155,backward
Blocksworld_SecondQ,50,24,FALSE,3,0.188726313,155,backward
Blocksworld_SecondQ,50,24,FALSE,1,0.162428642,91,noncausal
Blocksworld_SecondQ,50,24,FALSE,2,0.164101428,91,noncausal
Blocksworld_SecondQ,50,24,FALSE,3,0.161181559,91,noncausal
Blocksworld_SecondQ,50,24,TRUE,1,1.506485539,91,forward
Blocksworld_SecondQ,50,24,TRUE,2,0.023755907,91,forward
Blocksworld_SecondQ,50,24,TRUE,3,0.023468111,91,forward
Blocksworld_SecondQ,50,24,TRUE,4,0.024090906,91,forward
Blocksworld_SecondQ,50,24,TRUE,1,0.294536162,155,backward
Blocksworld_SecondQ,50,24,TRUE,2,0.139155603,155,backward
Blocksworld_SecondQ,50,24,TRUE,3,0.139890217,155,backward
Blocksworld_SecondQ,50,24,TRUE,4,0.139952494,155,backward
Blocksworld_SecondQ,50,24,TRUE,1,0.192987191,91,noncausal
Blocksworld_SecondQ,50,24,TRUE,2,0.160418351,91,noncausal
Blocksworld_SecondQ,50,24,TRUE,3,0.15933987,91,noncausal
Blocksworld_SecondQ,50,24,TRUE,4,0.157561974,91,noncausal
Blocksworld_ThirdQ,51,25,FALSE,1,0.024907248,97,forward
Blocksworld_ThirdQ,51,25,FALSE,2,0.025289941,97,forward
Blocksworld_ThirdQ,51,25,FALSE,3,0.026028979,97,forward
Blocksworld_ThirdQ,51,25,FALSE,1,0.160753166,164,backward
Blocksworld_ThirdQ,51,25,FALSE,2,0.158574163,164,backward
Blocksworld_ThirdQ,51,25,FALSE,3,0.157468671,164,backward
Blocksworld_ThirdQ,51,25,FALSE,1,0.179117164,97,noncausal
Blocksworld_ThirdQ,51,25,FALSE,2,0.180925946,97,noncausal
Blocksworld_ThirdQ,51,25,FALSE,3,0.181249645,97,noncausal
Blocksworld_ThirdQ,51,25,TRUE,1,1.387616132,97,forward
Blocksworld_ThirdQ,51,25,TRUE,2,0.02494551,97,forward
Blocksworld_ThirdQ,51,25,TRUE,3,0.024791313,97,forward
Blocksworld_ThirdQ,51,25,TRUE,4,0.025809677,97,forward
Blocksworld_ThirdQ,51,25,TRUE,1,0.312941754,164,backward
Blocksworld_ThirdQ,51,25,TRUE,2,0.152560468,164,backward
Blocksworld_ThirdQ,51,25,TRUE,3,0.153083759,164,backward
Blocksworld_ThirdQ,51,25,TRUE,4,0.152091259,164,backward
Blocksworld_ThirdQ,51,25,TRUE,1,0.214095062,97,noncausal
Blocksworld_ThirdQ,51,25,TRUE,2,0.179495015,97,noncausal
Blocksworld_ThirdQ,51,25,TRUE,3,0.182508382,97,noncausal
Blocksworld_ThirdQ,51,25,TRUE,4,0.180885955,97,noncausal
Blocksworld_ThirdQ,52,25,FALSE,1,0.025656744,95,forward
Blocksworld_ThirdQ,52,25,FALSE,2,0.026113897,95,forward
Blocksworld_ThirdQ,52,25,FALSE,3,0.026926434,95,forward
Blocksworld_ThirdQ,52,25,FALSE,1,0.153240422,161,backward
Blocksworld_ThirdQ,52,25,FALSE,2,0.155263615,161,backward
Blocksworld_ThirdQ,52,25,FALSE,3,0.154929772,161,backward
Blocksworld_ThirdQ,52,25,FALSE,1,0.174472869,95,noncausal
Blocksworld_ThirdQ,52,25,FALSE,2,0.214630497,95,noncausal
Blocksworld_ThirdQ,52,25,FALSE,3,0.22034841,95,noncausal
Blocksworld_ThirdQ,52,25,TRUE,1,1.379439778,95,forward
Blocksworld_ThirdQ,52,25,TRUE,2,0.02601931,95,forward
Blocksworld_ThirdQ,52,25,TRUE,3,0.026069212,95,forward
Blocksworld_ThirdQ,52,25,TRUE,4,0.025728851,95,forward
Blocksworld_ThirdQ,52,25,TRUE,1,0.34918124,161,backward
Blocksworld_ThirdQ,52,25,TRUE,2,0.155928466,161,backward
Blocksworld_ThirdQ,52,25,TRUE,3,0.155356045,161,backward
Blocksworld_ThirdQ,52,25,TRUE,4,0.154951024,161,backward
Blocksworld_ThirdQ,52,25,TRUE,1,0.253260926,95,noncausal
Blocksworld_ThirdQ,52,25,TRUE,2,0.219417486,95,noncausal
Blocksworld_ThirdQ,52,25,TRUE,3,0.219365869,95,noncausal
Blocksworld_ThirdQ,52,25,TRUE,4,0.219275227,95,noncausal
Blocksworld_ThirdQ,53,26,FALSE,1,0.026835934,97,forward
Blocksworld_ThirdQ,53,26,FALSE,2,0.026906128,97,forward
Blocksworld_ThirdQ,53,26,FALSE,3,0.026702112,97,forward
Blocksworld_ThirdQ,53,26,FALSE,1,0.161849044,162,backward
Blocksworld_ThirdQ,53,26,FALSE,2,0.157634333,162,backward
Blocksworld_ThirdQ,53,26,FALSE,3,0.157093129,162,backward
Blocksworld_ThirdQ,53,26,FALSE,1,0.194448945,97,noncausal
Blocksworld_ThirdQ,53,26,FALSE,2,0.191338644,97,noncausal
Blocksworld_ThirdQ,53,26,FALSE,3,0.192225688,97,noncausal
Blocksworld_ThirdQ,53,26,TRUE,1,1.351706283,97,forward
Blocksworld_ThirdQ,53,26,TRUE,2,0.026357156,97,forward
Blocksworld_ThirdQ,53,26,TRUE,3,0.025612469,97,forward
Blocksworld_ThirdQ,53,26,TRUE,4,0.025431239,97,forward
Blocksworld_ThirdQ,53,26,TRUE,1,0.319864858,162,backward
Blocksworld_ThirdQ,53,26,TRUE,2,0.158290412,162,backward
Blocksworld_ThirdQ,53,26,TRUE,3,0.159220771,162,backward
Blocksworld_ThirdQ,53,26,TRUE,4,0.157883498,162,backward
Blocksworld_ThirdQ,53,26,TRUE,1,0.227979916,97,noncausal
Blocksworld_ThirdQ,53,26,TRUE,2,0.189731669,97,noncausal
Blocksworld_ThirdQ,53,26,TRUE,3,0.189685706,97,noncausal
Blocksworld_ThirdQ,53,26,TRUE,4,0.191223692,97,noncausal
Blocksworld_ThirdQ,54,26,FALSE,1,0.025718784,103,forward
Blocksworld_ThirdQ,54,26,FALSE,2,0.026210898,103,forward
Blocksworld_ThirdQ,54,26,FALSE,3,0.026011086,103,forward
Blocksworld_ThirdQ,54,26,FALSE,1,0.167139379,173,backward
Blocksworld_ThirdQ,54,26,FALSE,2,0.16696783,173,backward
Blocksworld_ThirdQ,54,26,FALSE,3,0.168394599,173,backward
Blocksworld_ThirdQ,54,26,FALSE,1,0.204197102,103,noncausal
Blocksworld_ThirdQ,54,26,FALSE,2,0.200809324,103,noncausal
Blocksworld_ThirdQ,54,26,FALSE,3,0.199676855,103,noncausal
Blocksworld_ThirdQ,54,26,TRUE,1,1.372979652,103,forward
Blocksworld_ThirdQ,54,26,TRUE,2,0.026301401,103,forward
Blocksworld_ThirdQ,54,26,TRUE,3,0.025861306,103,forward
Blocksworld_ThirdQ,54,26,TRUE,4,0.025981649,103,forward
Blocksworld_ThirdQ,54,26,TRUE,1,0.32466721,173,backward
Blocksworld_ThirdQ,54,26,TRUE,2,0.169921622,173,backward
Blocksworld_ThirdQ,54,26,TRUE,3,0.170941168,173,backward
Blocksworld_ThirdQ,54,26,TRUE,4,0.170428736,173,backward
Blocksworld_ThirdQ,54,26,TRUE,1,0.23775257,103,noncausal
Blocksworld_ThirdQ,54,26,TRUE,2,0.200861062,103,noncausal
Blocksworld_ThirdQ,54,26,TRUE,3,0.200379993,103,noncausal
Blocksworld_ThirdQ,54,26,TRUE,4,0.200333491,103,noncausal
Blocksworld_ThirdQ,55,27,FALSE,1,0.028444199,107,forward
Blocksworld_ThirdQ,55,27,FALSE,2,0.027548741,107,forward
Blocksworld_ThirdQ,55,27,FALSE,3,0.027879031,107,forward
Blocksworld_ThirdQ,55,27,FALSE,1,0.178092793,180,backward
Blocksworld_ThirdQ,55,27,FALSE,2,0.179166024,180,backward
Blocksworld_ThirdQ,55,27,FALSE,3,0.179125889,180,backward
Blocksworld_ThirdQ,55,27,FALSE,1,0.247382828,107,noncausal
Blocksworld_ThirdQ,55,27,FALSE,2,0.261285775,107,noncausal
Blocksworld_ThirdQ,55,27,FALSE,3,0.255776573,107,noncausal
Blocksworld_ThirdQ,55,27,TRUE,1,1.41122038,107,forward
Blocksworld_ThirdQ,55,27,TRUE,2,0.027652444,107,forward
Blocksworld_ThirdQ,55,27,TRUE,3,0.027628959,107,forward
Blocksworld_ThirdQ,55,27,TRUE,4,0.027470049,107,forward
Blocksworld_ThirdQ,55,27,TRUE,1,0.370084133,180,backward
Blocksworld_ThirdQ,55,27,TRUE,2,0.179795181,180,backward
Blocksworld_ThirdQ,55,27,TRUE,3,0.180415579,180,backward
Blocksworld_ThirdQ,55,27,TRUE,4,0.183428948,180,backward
Blocksworld_ThirdQ,55,27,TRUE,1,0.290323446,107,noncausal
Blocksworld_ThirdQ,55,27,TRUE,2,0.253688786,107,noncausal
Blocksworld_ThirdQ,55,27,TRUE,3,0.253726108,107,noncausal
Blocksworld_ThirdQ,55,27,TRUE,4,0.253898984,107,noncausal
Blocksworld_ThirdQ,56,27,FALSE,1,0.030197259,105,forward
Blocksworld_ThirdQ,56,27,FALSE,2,0.029645068,105,forward
Blocksworld_ThirdQ,56,27,FALSE,3,0.029814444,105,forward
Blocksworld_ThirdQ,56,27,FALSE,1,0.206900008,180,backward
Blocksworld_ThirdQ,56,27,FALSE,2,0.196856934,180,backward
Blocksworld_ThirdQ,56,27,FALSE,3,0.197633177,180,backward
Blocksworld_ThirdQ,56,27,FALSE,1,0.229503455,105,noncausal
Blocksworld_ThirdQ,56,27,FALSE,2,0.223432991,105,noncausal
Blocksworld_ThirdQ,56,27,FALSE,3,0.224034179,105,noncausal
Blocksworld_ThirdQ,56,27,TRUE,1,1.387216663,105,forward
Blocksworld_ThirdQ,56,27,TRUE,2,0.029431274,105,forward
Blocksworld_ThirdQ,56,27,TRUE,3,0.029711334,105,forward
Blocksworld_ThirdQ,56,27,TRUE,4,0.030238644,105,forward
Blocksworld_ThirdQ,56,27,TRUE,1,0.378201208,180,backward
Blocksworld_ThirdQ,56,27,TRUE,2,0.197419071,180,backward
Blocksworld_ThirdQ,56,27,TRUE,3,0.197538951,180,backward
Blocksworld_ThirdQ,56,27,TRUE,4,0.197195249,180,backward
Blocksworld_ThirdQ,56,27,TRUE,1,0.284532299,105,noncausal
Blocksworld_ThirdQ,56,27,TRUE,2,0.233219776,105,noncausal
Blocksworld_ThirdQ,56,27,TRUE,3,0.225708116,105,noncausal
Blocksworld_ThirdQ,56,27,TRUE,4,0.224711413,105,noncausal
Blocksworld_ThirdQ,57,28,FALSE,1,0.03129953,105,forward
Blocksworld_ThirdQ,57,28,FALSE,2,0.030925523,105,forward
Blocksworld_ThirdQ,57,28,FALSE,3,0.030978654,105,forward
Blocksworld_ThirdQ,57,28,FALSE,1,0.195102061,177,backward
Blocksworld_ThirdQ,57,28,FALSE,2,0.195462326,177,backward
Blocksworld_ThirdQ,57,28,FALSE,3,0.195816999,177,backward
Blocksworld_ThirdQ,57,28,FALSE,1,0.25643471,105,noncausal
Blocksworld_ThirdQ,57,28,FALSE,2,0.263587855,105,noncausal
Blocksworld_ThirdQ,57,28,FALSE,3,0.265774561,105,noncausal
Blocksworld_ThirdQ,57,28,TRUE,1,1.384261901,105,forward
Blocksworld_ThirdQ,57,28,TRUE,2,0.031105156,105,forward
Blocksworld_ThirdQ,57,28,TRUE,3,0.031298647,105,forward
Blocksworld_ThirdQ,57,28,TRUE,4,0.031202567,105,forward
Blocksworld_ThirdQ,57,28,TRUE,1,0.390117061,177,backward
Blocksworld_ThirdQ,57,28,TRUE,2,0.198334593,177,backward
Blocksworld_ThirdQ,57,28,TRUE,3,0.197913897,177,backward
Blocksworld_ThirdQ,57,28,TRUE,4,0.202775497,177,backward
Blocksworld_ThirdQ,57,28,TRUE,1,0.29958728,105,noncausal
Blocksworld_ThirdQ,57,28,TRUE,2,0.269213857,105,noncausal
Blocksworld_ThirdQ,57,28,TRUE,3,0.268786732,105,noncausal
Blocksworld_ThirdQ,57,28,TRUE,4,0.268995704,105,noncausal
Blocksworld_ThirdQ,58,28,FALSE,1,0.031944972,111,forward
Blocksworld_ThirdQ,58,28,FALSE,2,0.031772911,111,forward
Blocksworld_ThirdQ,58,28,FALSE,3,0.031751847,111,forward
Blocksworld_ThirdQ,58,28,FALSE,1,0.219366249,190,backward
Blocksworld_ThirdQ,58,28,FALSE,2,0.21137881,190,backward
Blocksworld_ThirdQ,58,28,FALSE,3,0.212894624,190,backward
Blocksworld_ThirdQ,58,28,FALSE,1,0.273448717,111,noncausal
Blocksworld_ThirdQ,58,28,FALSE,2,0.279430352,111,noncausal
Blocksworld_ThirdQ,58,28,FALSE,3,0.278274643,111,noncausal
Blocksworld_ThirdQ,58,28,TRUE,1,1.390719198,111,forward
Blocksworld_ThirdQ,58,28,TRUE,2,0.031584088,111,forward
Blocksworld_ThirdQ,58,28,TRUE,3,0.031669806,111,forward
Blocksworld_ThirdQ,58,28,TRUE,4,0.031518124,111,forward
Blocksworld_ThirdQ,58,28,TRUE,1,0.400908226,190,backward
Blocksworld_ThirdQ,58,28,TRUE,2,0.212210618,190,backward
Blocksworld_ThirdQ,58,28,TRUE,3,0.21255685,190,backward
Blocksworld_ThirdQ,58,28,TRUE,4,0.2126714,190,backward
Blocksworld_ThirdQ,58,28,TRUE,1,0.31497159,111,noncausal
Blocksworld_ThirdQ,58,28,TRUE,2,0.281041714,111,noncausal
Blocksworld_ThirdQ,58,28,TRUE,3,0.281938299,111,noncausal
Blocksworld_ThirdQ,58,28,TRUE,4,0.286131983,111,noncausal
Blocksworld_ThirdQ,59,29,FALSE,1,0.032600501,108,forward
Blocksworld_ThirdQ,59,29,FALSE,2,0.032630022,108,forward
Blocksworld_ThirdQ,59,29,FALSE,3,0.03242823,108,forward
Blocksworld_ThirdQ,59,29,FALSE,1,0.209858795,180,backward
Blocksworld_ThirdQ,59,29,FALSE,2,0.206084037,180,backward
Blocksworld_ThirdQ,59,29,FALSE,3,0.206035658,180,backward
Blocksworld_ThirdQ,59,29,FALSE,1,0.287715597,108,noncausal
Blocksworld_ThirdQ,59,29,FALSE,2,0.291276111,108,noncausal
Blocksworld_ThirdQ,59,29,FALSE,3,0.29180501,108,noncausal
Blocksworld_ThirdQ,59,29,TRUE,1,1.387145156,108,forward
Blocksworld_ThirdQ,59,29,TRUE,2,0.032364922,108,forward
Blocksworld_ThirdQ,59,29,TRUE,3,0.032144005,108,forward
Blocksworld_ThirdQ,59,29,TRUE,4,0.032219288,108,forward
Blocksworld_ThirdQ,59,29,TRUE,1,0.403998135,180,backward
Blocksworld_ThirdQ,59,29,TRUE,2,0.205900901,180,backward
Blocksworld_ThirdQ,59,29,TRUE,3,0.204481116,180,backward
Blocksworld_ThirdQ,59,29,TRUE,4,0.2053612,180,backward
Blocksworld_ThirdQ,59,29,TRUE,1,0.326500765,108,noncausal
Blocksworld_ThirdQ,59,29,TRUE,2,0.295735203,108,noncausal
Blocksworld_ThirdQ,59,29,TRUE,3,0.299406097,108,noncausal
Blocksworld_ThirdQ,59,29,TRUE,4,0.296055795,108,noncausal
Blocksworld_ThirdQ,60,29,FALSE,1,0.037158056,115,forward
Blocksworld_ThirdQ,60,29,FALSE,2,0.036907174,115,forward
Blocksworld_ThirdQ,60,29,FALSE,3,0.036955485,115,forward
Blocksworld_ThirdQ,60,29,FALSE,1,0.277730662,198,backward
Blocksworld_ThirdQ,60,29,FALSE,2,0.273557011,198,backward
Blocksworld_ThirdQ,60,29,FALSE,3,0.272532642,198,backward
Blocksworld_ThirdQ,60,29,FALSE,1,0.29994087,115,noncausal
Blocksworld_ThirdQ,60,29,FALSE,2,0.306024794,115,noncausal
Blocksworld_ThirdQ,60,29,FALSE,3,0.306371773,115,noncausal
Blocksworld_ThirdQ,60,29,TRUE,1,1.401293532,115,forward
Blocksworld_ThirdQ,60,29,TRUE,2,0.03691066,115,forward
Blocksworld_ThirdQ,60,29,TRUE,3,0.036761507,115,forward
Blocksworld_ThirdQ,60,29,TRUE,4,0.036570718,115,forward
Blocksworld_ThirdQ,60,29,TRUE,1,0.440603309,198,backward
Blocksworld_ThirdQ,60,29,TRUE,2,0.270948107,198,backward
Blocksworld_ThirdQ,60,29,TRUE,3,0.271697233,198,backward
Blocksworld_ThirdQ,60,29,TRUE,4,0.271374588,198,backward
Blocksworld_ThirdQ,60,29,TRUE,1,0.339941444,115,noncausal
Blocksworld_ThirdQ,60,29,TRUE,2,0.308899471,115,noncausal
Blocksworld_ThirdQ,60,29,TRUE,3,0.308045917,115,noncausal
Blocksworld_ThirdQ,60,29,TRUE,4,0.308837105,115,noncausal
Blocksworld_ThirdQ,61,30,FALSE,1,0.035204052,116,forward
Blocksworld_ThirdQ,61,30,FALSE,2,0.034968843,116,forward
Blocksworld_ThirdQ,61,30,FALSE,3,0.034991165,116,forward
Blocksworld_ThirdQ,61,30,FALSE,1,0.23714216,195,backward
Blocksworld_ThirdQ,61,30,FALSE,2,0.230633886,195,backward
Blocksworld_ThirdQ,61,30,FALSE,3,0.231397348,195,backward
Blocksworld_ThirdQ,61,30,FALSE,1,0.322930688,116,noncausal
Blocksworld_ThirdQ,61,30,FALSE,2,0.320279366,116,noncausal
Blocksworld_ThirdQ,61,30,FALSE,3,0.319218133,116,noncausal
Blocksworld_ThirdQ,61,30,TRUE,1,1.529175344,116,forward
Blocksworld_ThirdQ,61,30,TRUE,2,0.034925182,116,forward
Blocksworld_ThirdQ,61,30,TRUE,3,0.034727515,116,forward
Blocksworld_ThirdQ,61,30,TRUE,4,0.035041643,116,forward
Blocksworld_ThirdQ,61,30,TRUE,1,0.427241969,195,backward
Blocksworld_ThirdQ,61,30,TRUE,2,0.231284066,195,backward
Blocksworld_ThirdQ,61,30,TRUE,3,0.230294324,195,backward
Blocksworld_ThirdQ,61,30,TRUE,4,0.303853395,195,backward
Blocksworld_ThirdQ,61,30,TRUE,1,0.361856037,116,noncausal
Blocksworld_ThirdQ,61,30,TRUE,2,0.325830271,116,noncausal
Blocksworld_ThirdQ,61,30,TRUE,3,0.323324563,116,noncausal
Blocksworld_ThirdQ,61,30,TRUE,4,0.32234192,116,noncausal
Blocksworld_ThirdQ,62,30,FALSE,1,0.03747565,117,forward
Blocksworld_ThirdQ,62,30,FALSE,2,0.036688336,117,forward
Blocksworld_ThirdQ,62,30,FALSE,3,0.036710907,117,forward
Blocksworld_ThirdQ,62,30,FALSE,1,0.337319925,200,backward
Blocksworld_ThirdQ,62,30,FALSE,2,0.273582999,200,backward
Blocksworld_ThirdQ,62,30,FALSE,3,0.272933032,200,backward
Blocksworld_ThirdQ,62,30,FALSE,1,0.322775352,117,noncausal
Blocksworld_ThirdQ,62,30,FALSE,2,0.320619854,117,noncausal
Blocksworld_ThirdQ,62,30,FALSE,3,0.320067437,117,noncausal
Blocksworld_ThirdQ,62,30,TRUE,1,1.433975045,117,forward
Blocksworld_ThirdQ,62,30,TRUE,2,0.036874394,117,forward
Blocksworld_ThirdQ,62,30,TRUE,3,0.036873626,117,forward
Blocksworld_ThirdQ,62,30,TRUE,4,0.036418258,117,forward
Blocksworld_ThirdQ,62,30,TRUE,1,0.442538576,200,backward
Blocksworld_ThirdQ,62,30,TRUE,2,0.274790673,200,backward
Blocksworld_ThirdQ,62,30,TRUE,3,0.276345285,200,backward
Blocksworld_ThirdQ,62,30,TRUE,4,0.276197048,200,backward
Blocksworld_ThirdQ,62,30,TRUE,1,0.35968007,117,noncausal
Blocksworld_ThirdQ,62,30,TRUE,2,0.321178337,117,noncausal
Blocksworld_ThirdQ,62,30,TRUE,3,0.32186106,117,noncausal
Blocksworld_ThirdQ,62,30,TRUE,4,0.32032462,117,noncausal
Blocksworld_ThirdQ,63,31,FALSE,1,0.038279666,117,forward
Blocksworld_ThirdQ,63,31,FALSE,2,0.039077384,117,forward
Blocksworld_ThirdQ,63,31,FALSE,3,0.039050464,117,forward
Blocksworld_ThirdQ,63,31,FALSE,1,0.291820806,199,backward
Blocksworld_ThirdQ,63,31,FALSE,2,0.295289675,199,backward
Blocksworld_ThirdQ,63,31,FALSE,3,0.290725816,199,backward
Blocksworld_ThirdQ,63,31,FALSE,1,0.344880703,117,noncausal
Blocksworld_ThirdQ,63,31,FALSE,2,0.356688107,117,noncausal
Blocksworld_ThirdQ,63,31,FALSE,3,0.346880544,117,noncausal
Blocksworld_ThirdQ,63,31,TRUE,1,1.413151504,117,forward
Blocksworld_ThirdQ,63,31,TRUE,2,0.039394642,117,forward
Blocksworld_ThirdQ,63,31,TRUE,3,0.039121906,117,forward
Blocksworld_ThirdQ,63,31,TRUE,4,0.038957529,117,forward
Blocksworld_ThirdQ,63,31,TRUE,1,0.475824964,199,backward
Blocksworld_ThirdQ,63,31,TRUE,2,0.291825371,199,backward
Blocksworld_ThirdQ,63,31,TRUE,3,0.291070213,199,backward
Blocksworld_ThirdQ,63,31,TRUE,4,0.292309471,199,backward
Blocksworld_ThirdQ,63,31,TRUE,1,0.38598735,117,noncausal
Blocksworld_ThirdQ,63,31,TRUE,2,0.345515493,117,noncausal
Blocksworld_ThirdQ,63,31,TRUE,3,0.347522238,117,noncausal
Blocksworld_ThirdQ,63,31,TRUE,4,0.34782177,117,noncausal
Blocksworld_ThirdQ,64,31,FALSE,1,0.039584633,123,forward
Blocksworld_ThirdQ,64,31,FALSE,2,0.03877261,123,forward
Blocksworld_ThirdQ,64,31,FALSE,3,0.038826256,123,forward
Blocksworld_ThirdQ,64,31,FALSE,1,0.29719179,209,backward
Blocksworld_ThirdQ,64,31,FALSE,2,0.297462554,209,backward
Blocksworld_ThirdQ,64,31,FALSE,3,0.297893621,209,backward
Blocksworld_ThirdQ,64,31,FALSE,1,0.357611656,123,noncausal
Blocksworld_ThirdQ,64,31,FALSE,2,0.356753887,123,noncausal
Blocksworld_ThirdQ,64,31,FALSE,3,0.357686317,123,noncausal
Blocksworld_ThirdQ,64,31,TRUE,1,1.410469199,123,forward
