domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
freecell,28,50,true,3,35.845996387,4,noncausal
freecell,28,50,true,4,35.777171103,4,noncausal
freecell,29,50,false,1,30.375590312,4,forward
freecell,29,50,false,2,30.380719973,4,forward
freecell,29,50,false,3,30.301579884,4,forward
freecell,29,50,false,1,30.836991499,4,backward
freecell,29,50,false,2,30.654831981,4,backward
freecell,29,50,false,3,30.865280986,4,backward
freecell,29,50,false,1,30.721364256,4,noncausal
freecell,29,50,false,2,30.223550198,4,noncausal
freecell,29,50,false,3,30.495761839,4,noncausal
freecell,29,50,true,1,38.15660632,4,forward
freecell,29,50,true,2,36.266246466,4,forward
freecell,29,50,true,3,36.259620905,4,forward
freecell,29,50,true,4,36.527460749,4,forward
freecell,29,50,true,1,36.909803193,4,backward
freecell,29,50,true,2,36.948571283,4,backward
freecell,29,50,true,3,36.75686841,4,backward
freecell,29,50,true,4,36.787371272,4,backward
freecell,29,50,true,1,36.665827113,4,noncausal
freecell,29,50,true,2,36.551994086,4,noncausal
freecell,29,50,true,3,36.21359133,4,noncausal
freecell,29,50,true,4,36.033952098,4,noncausal
freecell,30,50,false,1,29.637823593,4,forward
freecell,30,50,false,2,30.482994484,4,forward
freecell,30,50,false,3,30.575139229,4,forward
freecell,30,50,false,1,31.665370561,4,backward
freecell,30,50,false,2,31.342477891,4,backward
freecell,30,50,false,3,31.532835032,4,backward
freecell,30,50,false,1,30.800966009,4,noncausal
freecell,30,50,false,2,30.429403055,4,noncausal
freecell,30,50,false,3,30.668879015,4,noncausal
freecell,30,50,true,1,37.404338764,4,forward
freecell,30,50,true,2,35.120339828,4,forward
freecell,30,50,true,3,35.31429789,4,forward
freecell,30,50,true,4,35.184742438,4,forward
freecell,30,50,true,1,36.248382113,4,backward
freecell,30,50,true,2,36.089599085,4,backward
freecell,30,50,true,3,35.656583412,4,backward
freecell,30,50,true,4,35.799022316,4,backward
freecell,30,50,true,1,35.768493565,4,noncausal
freecell,30,50,true,2,35.34181116,4,noncausal
freecell,30,50,true,3,35.794830392,4,noncausal
freecell,30,50,true,4,35.752872036,4,noncausal
freecell,31,54,false,1,56.765830837,4,forward
freecell,31,54,false,2,57.163928699,4,forward
freecell,31,54,false,3,57.552393886,4,forward
freecell,31,54,false,1,60.311391896,4,backward
freecell,31,54,false,2,60.837995662,4,backward
freecell,31,54,false,3,60.943388199,4,backward
freecell,31,54,false,1,59.062297966,4,noncausal
freecell,31,54,false,2,59.263881631,4,noncausal
freecell,31,54,false,3,56.771023895,4,noncausal
freecell,31,54,true,1,67.713211391,4,forward
freecell,31,54,true,2,66.887448053,4,forward
freecell,31,54,true,3,67.369065028,4,forward
freecell,31,54,true,4,66.372787834,4,forward
freecell,31,54,true,1,66.934501912,4,backward
freecell,31,54,true,2,67.016163968,4,backward
freecell,31,54,true,3,69.108122538,4,backward
freecell,31,54,true,4,67.739416491,4,backward
freecell,31,54,true,1,67.109007569,4,noncausal
freecell,31,54,true,2,67.031469356,4,noncausal
freecell,31,54,true,3,66.864557919,4,noncausal
freecell,31,54,true,4,66.51597175,4,noncausal
freecell,32,54,false,1,56.4433439,4,forward
freecell,32,54,false,2,55.821469507,4,forward
freecell,32,54,false,3,56.028484378,4,forward
freecell,32,54,false,1,56.956512001,4,backward
freecell,32,54,false,2,56.531014616,4,backward
freecell,32,54,false,3,56.576166847,4,backward
freecell,32,54,false,1,56.037671646,4,noncausal
freecell,32,54,false,2,55.947391364,4,noncausal
freecell,32,54,false,3,56.217581276,4,noncausal
freecell,32,54,true,1,68.110703304,4,forward
freecell,32,54,true,2,67.047520412,4,forward
freecell,32,54,true,3,67.054362546,4,forward
freecell,32,54,true,4,66.678259161,4,forward
freecell,32,54,true,1,68.133035975,4,backward
freecell,32,54,true,2,67.828729697,4,backward
freecell,32,54,true,3,67.925755357,4,backward
freecell,32,54,true,4,66.74605431,4,backward
freecell,32,54,true,1,66.793435731,4,noncausal
freecell,32,54,true,2,65.877119877,4,noncausal
freecell,32,54,true,3,65.770313728,4,noncausal
freecell,32,54,true,4,65.583974879,4,noncausal
freecell,33,54,false,1,56.773012898,4,forward
freecell,33,54,false,2,54.982490525,4,forward
freecell,33,54,false,3,55.257415488,4,forward
freecell,33,54,false,1,55.746044195,4,backward
freecell,33,54,false,2,56.71308843,4,backward
freecell,33,54,false,3,56.618592374,4,backward
freecell,33,54,false,1,56.341058343,4,noncausal
freecell,33,54,false,2,55.868674292,4,noncausal
freecell,33,54,false,3,55.874965738,4,noncausal
freecell,33,54,true,1,65.528853363,4,forward
freecell,33,54,true,2,66.333816984,4,forward
freecell,33,54,true,3,65.845360501,4,forward
freecell,33,54,true,4,66.101402176,4,forward
freecell,33,54,true,1,68.301444112,4,backward
freecell,33,54,true,2,66.625697703,4,backward
freecell,33,54,true,3,65.787271546,4,backward
freecell,33,54,true,4,66.321168501,4,backward
freecell,33,54,true,1,65.718429775,4,noncausal
freecell,33,54,true,2,65.199051591,4,noncausal
freecell,33,54,true,3,65.37008453,4,noncausal
freecell,33,54,true,4,65.231519665,4,noncausal
freecell,34,54,false,1,55.824593591,4,forward
freecell,34,54,false,2,54.643921133,4,forward
freecell,34,54,false,3,55.128394572,4,forward
freecell,34,54,false,1,55.655891292,4,backward
freecell,34,54,false,2,56.264972224,4,backward
freecell,34,54,false,3,56.09648601,4,backward
freecell,34,54,false,1,55.19989689,4,noncausal
freecell,34,54,false,2,55.166717542,4,noncausal
freecell,34,54,false,3,55.311373454,4,noncausal
freecell,34,54,true,1,66.213538553,4,forward
freecell,34,54,true,2,65.127402582,4,forward
freecell,34,54,true,3,65.885714333,4,forward
freecell,34,54,true,4,65.734787233,4,forward
freecell,34,54,true,1,65.941895691,4,backward
freecell,34,54,true,2,66.248769625,4,backward
freecell,34,54,true,3,66.132052673,4,backward
freecell,34,54,true,4,65.950615361,4,backward
freecell,34,54,true,1,65.467072943,4,noncausal
freecell,34,54,true,2,65.157547769,4,noncausal
freecell,34,54,true,3,65.264499757,4,noncausal
freecell,34,54,true,4,65.367311568,4,noncausal
freecell,35,54,false,1,54.094133022,4,forward
freecell,35,54,false,2,56.167450746,4,forward
freecell,35,54,false,3,55.923563918,4,forward
freecell,35,54,false,1,56.39415083,4,backward
freecell,35,54,false,2,55.893219243,4,backward
freecell,35,54,false,3,55.854256005,4,backward
freecell,35,54,false,1,55.331588563,4,noncausal
freecell,35,54,false,2,55.579541263,4,noncausal
freecell,35,54,false,3,55.537692426,4,noncausal
freecell,35,54,true,1,67.149544933,4,forward
freecell,35,54,true,2,66.339599786,4,forward
freecell,35,54,true,3,66.757540758,4,forward
freecell,35,54,true,4,66.261269118,4,forward
freecell,35,54,true,1,67.109309777,4,backward
freecell,35,54,true,2,66.850620022,4,backward
freecell,35,54,true,3,67.219572226,4,backward
freecell,35,54,true,4,67.440275574,4,backward
freecell,35,54,true,1,66.684206807,4,noncausal
freecell,35,54,true,2,66.088416632,4,noncausal
freecell,35,54,true,3,66.402048675,4,noncausal
freecell,35,54,true,4,66.142673084,4,noncausal
freecell,36,58,false,1,95.269056647,4,forward
freecell,36,58,false,2,94.270298859,4,forward
freecell,36,58,false,3,97.044207412,4,forward
freecell,36,58,false,1,98.450635706,4,backward
freecell,36,58,false,2,98.831632682,4,backward
freecell,36,58,false,3,99.49259723,4,backward
freecell,36,58,false,1,98.530216507,4,noncausal
freecell,36,58,false,2,97.384501972,4,noncausal
freecell,36,58,false,3,97.628640494,4,noncausal
freecell,36,58,true,1,110.628242208,4,forward
freecell,36,58,true,2,110.283492723,4,forward
freecell,36,58,true,3,110.178875387,4,forward
freecell,36,58,true,4,110.436225259,4,forward
freecell,36,58,true,1,110.811445285,4,backward
freecell,36,58,true,2,111.281594647,4,backward
freecell,36,58,true,3,110.419572447,4,backward
freecell,36,58,true,4,110.656738017,4,backward
freecell,36,58,true,1,112.869404007,4,noncausal
freecell,36,58,true,2,110.644132847,4,noncausal
freecell,36,58,true,3,110.582393666,4,noncausal
freecell,36,58,true,4,110.16163062,4,noncausal
freecell,37,58,false,1,97.919542328,4,forward
freecell,37,58,false,2,97.952787741,4,forward
freecell,37,58,false,3,97.929352026,4,forward
freecell,37,58,false,1,98.415750708,4,backward
freecell,37,58,false,2,98.678538369,4,backward
freecell,37,58,false,3,98.043710005,4,backward
freecell,37,58,false,1,97.560628733,4,noncausal
freecell,37,58,false,2,98.14202405,4,noncausal
freecell,37,58,false,3,98.280055453,4,noncausal
freecell,37,58,true,1,116.807206948,4,forward
freecell,37,58,true,2,110.228724695,4,forward
freecell,37,58,true,3,111.205593341,4,forward
freecell,37,58,true,4,104.964055835,4,forward
freecell,37,58,true,1,110.775754454,4,backward
freecell,37,58,true,2,110.934113473,4,backward
freecell,37,58,true,3,108.418646371,4,backward
freecell,37,58,true,4,107.926914007,4,backward
freecell,37,58,true,1,106.224492154,4,noncausal
freecell,37,58,true,2,106.509057994,4,noncausal
freecell,37,58,true,3,106.637336707,4,noncausal
freecell,37,58,true,4,106.860360467,4,noncausal
freecell,38,58,false,1,96.070689064,4,forward
freecell,38,58,false,2,96.408402041,4,forward
freecell,38,58,false,3,96.407025036,4,forward
freecell,38,58,false,1,97.252275311,4,backward
freecell,38,58,false,2,97.557649055,4,backward
freecell,38,58,false,3,97.346700079,4,backward
freecell,38,58,false,1,95.943016909,4,noncausal
freecell,38,58,false,2,96.555358989,4,noncausal
freecell,38,58,false,3,95.966015489,4,noncausal
freecell,38,58,true,1,113.750970157,4,forward
freecell,38,58,true,2,107.885343984,4,forward
freecell,38,58,true,3,109.577700403,4,forward
freecell,38,58,true,4,110.111300376,4,forward
freecell,38,58,true,1,110.069937739,4,backward
freecell,38,58,true,2,110.195234195,4,backward
freecell,38,58,true,3,110.822095938,4,backward
freecell,38,58,true,4,110.237000852,4,backward
freecell,38,58,true,1,108.168316126,4,noncausal
freecell,38,58,true,2,109.627223211,4,noncausal
freecell,38,58,true,3,109.213762022,4,noncausal
freecell,38,58,true,4,109.013577881,4,noncausal
freecell,39,58,false,1,96.344443085,4,forward
freecell,39,58,false,2,97.100846569,4,forward
freecell,39,58,false,3,97.771653492,4,forward
freecell,39,58,false,1,97.211796323,4,backward
freecell,39,58,false,2,97.352469781,4,backward
freecell,39,58,false,3,97.126537179,4,backward
freecell,39,58,false,1,97.990434533,4,noncausal
freecell,39,58,false,2,97.062073661,4,noncausal
freecell,39,58,false,3,97.073136609,4,noncausal
freecell,39,58,true,1,111.846579347,4,forward
freecell,39,58,true,2,111.409626076,4,forward
freecell,39,58,true,3,111.46063005,4,forward
freecell,39,58,true,4,111.611367318,4,forward
freecell,39,58,true,1,112.628085671,4,backward
freecell,39,58,true,2,112.533131579,4,backward
freecell,39,58,true,3,110.252146309,4,backward
freecell,39,58,true,4,109.070543734,4,backward
freecell,39,58,true,1,109.24591367,4,noncausal
freecell,39,58,true,2,111.569632659,4,noncausal
freecell,39,58,true,3,112.016508808,4,noncausal
freecell,39,58,true,4,112.352170879,4,noncausal
freecell,40,58,false,1,99.626191951,4,forward
freecell,40,58,false,2,97.197907312,4,forward
freecell,40,58,false,3,96.619685832,4,forward
freecell,40,58,false,1,96.055809746,4,backward
freecell,40,58,false,2,96.432468354,4,backward
freecell,40,58,false,3,96.279284361,4,backward
freecell,40,58,false,1,95.243416598,4,noncausal
freecell,40,58,false,2,95.071297687,4,noncausal
freecell,40,58,false,3,96.87613475,4,noncausal
freecell,40,58,true,1,111.784162867,4,forward
freecell,40,58,true,2,114.276221388,4,forward
freecell,40,58,true,3,114.021691252,4,forward
freecell,40,58,true,4,113.435734656,4,forward
freecell,40,58,true,1,114.484833956,4,backward
freecell,40,58,true,2,115.270274771,4,backward
freecell,40,58,true,3,114.911755711,4,backward
freecell,40,58,true,4,112.749873856,4,backward
freecell,40,58,true,1,112.239832505,4,noncausal
freecell,40,58,true,2,112.00371359,4,noncausal
freecell,40,58,true,3,111.834786911,4,noncausal
freecell,40,58,true,4,111.865177936,4,noncausal
freecell,41,62,false,1,150.576287227,4,forward
freecell,41,62,false,2,156.283379129,4,forward
freecell,41,62,false,3,154.560921381,4,forward
freecell,41,62,false,1,156.521174734,4,backward
freecell,41,62,false,2,156.288195419,4,backward
freecell,41,62,false,3,156.07718539,4,backward
freecell,41,62,false,1,156.193702824,4,noncausal
freecell,41,62,false,2,155.27187442,4,noncausal
freecell,41,62,false,3,155.689710095,4,noncausal
freecell,41,62,true,1,175.574439286,4,forward
freecell,41,62,true,2,176.83086331,4,forward
freecell,41,62,true,3,176.506563272,4,forward
freecell,41,62,true,4,165.430230834,4,forward
freecell,41,62,true,1,173.880744969,4,backward
freecell,41,62,true,2,176.068857528,4,backward
freecell,41,62,true,3,176.70775788,4,backward
freecell,41,62,true,4,177.253198132,4,backward
freecell,41,62,true,1,174.291772064,4,noncausal
freecell,41,62,true,2,176.492731522,4,noncausal
freecell,41,62,true,3,177.006139014,4,noncausal
freecell,41,62,true,4,176.568404791,4,noncausal
freecell,42,62,false,1,154.342681263,4,forward
freecell,42,62,false,2,154.963280646,4,forward
freecell,42,62,false,3,155.617170925,4,forward
freecell,42,62,false,1,155.686537079,4,backward
freecell,42,62,false,2,155.41189951,4,backward
freecell,42,62,false,3,154.971264534,4,backward
freecell,42,62,false,1,154.345612204,4,noncausal
freecell,42,62,false,2,153.990928507,4,noncausal
freecell,42,62,false,3,153.953114986,4,noncausal
freecell,42,62,true,1,170.71106792,4,forward
freecell,42,62,true,2,176.89170279,4,forward
freecell,42,62,true,3,177.207403463,4,forward
freecell,42,62,true,4,177.247153884,4,forward
freecell,42,62,true,1,178.295950714,4,backward
freecell,42,62,true,2,174.546452326,4,backward
freecell,42,62,true,3,181.172933767,4,backward
freecell,42,62,true,4,180.712609946,4,backward
freecell,42,62,true,1,178.016899441,4,noncausal
freecell,42,62,true,2,177.988493051,4,noncausal
freecell,42,62,true,3,175.195571564,4,noncausal
freecell,42,62,true,4,173.975185897,4,noncausal
freecell,43,62,false,1,154.231568644,4,forward
freecell,43,62,false,2,152.269977988,4,forward
freecell,43,62,false,3,151.422096993,4,forward
freecell,43,62,false,1,151.372657442,4,backward
freecell,43,62,false,2,152.322611864,4,backward
freecell,43,62,false,3,152.256150938,4,backward
freecell,43,62,false,1,151.611222958,4,noncausal
freecell,43,62,false,2,150.553696283,4,noncausal
freecell,43,62,false,3,150.072375687,4,noncausal
freecell,43,62,true,1,175.046003366,4,forward
freecell,43,62,true,2,174.840878166,4,forward
freecell,43,62,true,3,175.005485487,4,forward
freecell,43,62,true,4,175.250755434,4,forward
freecell,43,62,true,1,179.35308054,4,backward
freecell,43,62,true,2,178.689222524,4,backward
freecell,43,62,true,3,178.730825116,4,backward
freecell,43,62,true,4,177.872838908,4,backward
freecell,43,62,true,1,178.760643728,4,noncausal
freecell,43,62,true,2,177.754839648,4,noncausal
freecell,43,62,true,3,175.191796702,4,noncausal
freecell,43,62,true,4,175.477038964,4,noncausal
freecell,44,62,false,1,153.213959406,4,forward
freecell,44,62,false,2,150.548452127,4,forward
freecell,44,62,false,3,151.064154341,4,forward
freecell,44,62,false,1,151.502819023,4,backward
freecell,44,62,false,2,152.95363936,4,backward
freecell,44,62,false,3,153.612035649,4,backward
freecell,44,62,false,1,152.394839904,4,noncausal
freecell,44,62,false,2,144.690487243,4,noncausal
freecell,44,62,false,3,143.837429399,4,noncausal
freecell,44,62,true,1,174.994765058,4,forward
freecell,44,62,true,2,167.617651419,4,forward
freecell,44,62,true,3,168.437117803,4,forward
freecell,44,62,true,4,168.89764826,4,forward
freecell,44,62,true,1,172.091334981,4,backward
freecell,44,62,true,2,170.768669482,4,backward
freecell,44,62,true,3,171.37595626,4,backward
freecell,44,62,true,4,169.847430888,4,backward
freecell,44,62,true,1,171.553941737,4,noncausal
freecell,44,62,true,2,168.783846815,4,noncausal
freecell,44,62,true,3,166.843961533,4,noncausal
freecell,44,62,true,4,167.823765153,4,noncausal
freecell,45,62,false,1,148.832223907,4,forward
freecell,45,62,false,2,149.939588829,4,forward
freecell,45,62,false,3,149.832408027,4,forward
freecell,45,62,false,1,151.533935908,4,backward
freecell,45,62,false,2,151.060544342,4,backward
freecell,45,62,false,3,150.604148207,4,backward
freecell,45,62,false,1,151.049245746,4,noncausal
freecell,45,62,false,2,151.734306099,4,noncausal
freecell,45,62,false,3,152.037930167,4,noncausal
freecell,45,62,true,1,171.648227469,4,forward
freecell,45,62,true,2,168.773629825,4,forward
freecell,45,62,true,3,169.585828395,4,forward
freecell,45,62,true,4,169.017668923,4,forward
freecell,45,62,true,1,168.669600344,4,backward
freecell,45,62,true,2,169.06944742,4,backward
freecell,45,62,true,3,167.736008435,4,backward
freecell,45,62,true,4,161.738501671,4,backward
freecell,45,62,true,1,167.82645784,4,noncausal
freecell,45,62,true,2,166.929771916,4,noncausal
freecell,45,62,true,3,164.253435148,4,noncausal
freecell,45,62,true,4,165.847079298,4,noncausal
freecell,46,66,false,1,220.706450944,4,forward
freecell,46,66,false,2,228.252780905,4,forward
freecell,46,66,false,3,228.63372447,4,forward
freecell,46,66,false,1,230.586174001,4,backward
freecell,46,66,false,2,230.001044524,4,backward
freecell,46,66,false,3,230.491519299,4,backward
freecell,46,66,false,1,230.260382085,4,noncausal
freecell,46,66,false,2,228.869035324,4,noncausal
freecell,46,66,false,3,226.261185762,4,noncausal
freecell,46,66,true,1,256.514905535,4,forward
freecell,46,66,true,2,257.615509493,4,forward
freecell,46,66,true,3,257.787492419,4,forward
freecell,46,66,true,4,255.734953004,4,forward
freecell,46,66,true,1,257.439495112,4,backward
freecell,46,66,true,2,256.8979494,4,backward
freecell,46,66,true,3,258.773541822,4,backward
freecell,46,66,true,4,257.847068183,4,backward
freecell,46,66,true,1,256.706577847,4,noncausal
freecell,46,66,true,2,255.380598027,4,noncausal
freecell,46,66,true,3,255.128827038,4,noncausal
freecell,46,66,true,4,255.301418636,4,noncausal
freecell,47,66,false,1,226.705863156,4,forward
freecell,47,66,false,2,226.669579533,4,forward
freecell,47,66,false,3,227.11135,4,forward
freecell,47,66,false,1,229.680930217,4,backward
freecell,47,66,false,2,229.729304945,4,backward
freecell,47,66,false,3,228.430443843,4,backward
freecell,47,66,false,1,229.51293139,4,noncausal
freecell,47,66,false,2,229.905903547,4,noncausal
freecell,47,66,false,3,230.098936548,4,noncausal
freecell,47,66,true,1,257.791582074,4,forward
freecell,47,66,true,2,253.025314116,4,forward
freecell,47,66,true,3,253.404662439,4,forward
freecell,47,66,true,4,253.607352321,4,forward
freecell,47,66,true,1,256.330511969,4,backward
freecell,47,66,true,2,239.580190483,4,backward
freecell,47,66,true,3,253.161016962,4,backward
freecell,47,66,true,4,256.731210453,4,backward
freecell,47,66,true,1,255.09877699,4,noncausal
freecell,47,66,true,2,256.822551553,4,noncausal
freecell,47,66,true,3,255.289130702,4,noncausal
freecell,47,66,true,4,254.860718719,4,noncausal
freecell,48,66,false,1,226.790170048,4,forward
freecell,48,66,false,2,233.915279913,4,forward
freecell,48,66,false,3,233.4164815,4,forward
freecell,48,66,false,1,237.149901652,4,backward
freecell,48,66,false,2,236.016945957,4,backward
freecell,48,66,false,3,236.608383387,4,backward
freecell,48,66,false,1,234.321100674,4,noncausal
freecell,48,66,false,2,235.176819843,4,noncausal
freecell,48,66,false,3,233.624990512,4,noncausal
freecell,48,66,true,1,250.467080623,4,forward
freecell,48,66,true,2,255.218860908,4,forward
freecell,48,66,true,3,255.038661692,4,forward
freecell,48,66,true,4,255.338432073,4,forward
freecell,48,66,true,1,240.617081378,4,backward
freecell,48,66,true,2,253.947290745,4,backward
freecell,48,66,true,3,254.59564094,4,backward
freecell,48,66,true,4,252.752141317,4,backward
freecell,48,66,true,1,249.299671022,4,noncausal
freecell,48,66,true,2,251.733358185,4,noncausal
freecell,48,66,true,3,252.800267293,4,noncausal
freecell,48,66,true,4,250.386984336,4,noncausal
freecell,49,66,false,1,232.187339061,4,forward
freecell,49,66,false,2,226.334062641,4,forward
freecell,49,66,false,3,226.568204568,4,forward
freecell,49,66,false,1,229.80312898,4,backward
freecell,49,66,false,2,230.243993983,4,backward
freecell,49,66,false,3,229.406156696,4,backward
freecell,49,66,false,1,227.268424788,4,noncausal
freecell,49,66,false,2,227.355657484,4,noncausal
freecell,49,66,false,3,226.98111643,4,noncausal
freecell,49,66,true,1,254.147048536,4,forward
freecell,49,66,true,2,257.825465376,4,forward
freecell,49,66,true,3,258.253277861,4,forward
freecell,49,66,true,4,247.578162951,4,forward
freecell,49,66,true,1,255.31315969,4,backward
freecell,49,66,true,2,259.846709947,4,backward
freecell,49,66,true,3,260.850796572,4,backward
freecell,49,66,true,4,261.208378458,4,backward
freecell,49,66,true,1,258.652869803,4,noncausal
freecell,49,66,true,2,260.378379715,4,noncausal
freecell,49,66,true,3,260.010015591,4,noncausal
freecell,49,66,true,4,260.021526612,4,noncausal
freecell,50,66,false,1,228.770053304,4,forward
freecell,50,66,false,2,225.51896943,4,forward
freecell,50,66,false,3,224.364818594,4,forward
freecell,50,66,false,1,223.110441102,4,backward
freecell,50,66,false,2,220.01550003,4,backward
freecell,50,66,false,3,229.299929608,4,backward
freecell,50,66,false,1,228.075614593,4,noncausal
freecell,50,66,false,2,227.142659513,4,noncausal
freecell,50,66,false,3,228.483699982,4,noncausal
freecell,50,66,true,1,270.604889328,4,forward
freecell,50,66,true,2,270.374050417,4,forward
freecell,50,66,true,3,252.056628458,4,forward
freecell,50,66,true,4,264.631641537,4,forward
freecell,50,66,true,1,264.983578144,4,backward
freecell,50,66,true,2,264.427155215,4,backward
freecell,50,66,true,3,263.436117373,4,backward
freecell,50,66,true,4,264.605159619,4,backward
freecell,50,66,true,1,260.824408297,4,noncausal
freecell,50,66,true,2,263.490385375,4,noncausal
freecell,50,66,true,3,263.636060656,4,noncausal
freecell,50,66,true,4,264.463835493,4,noncausal
freecell,51,70,false,1,335.409833115,4,forward
freecell,51,70,false,2,330.069832495,4,forward
freecell,51,70,false,3,329.672961797,4,forward
freecell,51,70,false,1,333.599549203,4,backward
freecell,51,70,false,2,334.814133104,4,backward
freecell,51,70,false,3,334.556150457,4,backward
freecell,51,70,false,1,329.505512873,4,noncausal
freecell,51,70,false,2,306.662775628,4,noncausal
freecell,51,70,false,3,326.418006312,4,noncausal
freecell,51,70,true,1,368.997646525,4,forward
freecell,51,70,true,2,374.162827901,4,forward
freecell,51,70,true,3,372.609254989,4,forward
freecell,51,70,true,4,368.755702357,4,forward
freecell,51,70,true,1,374.395955122,4,backward
freecell,51,70,true,2,373.206069942,4,backward
freecell,51,70,true,3,371.712327117,4,backward
freecell,51,70,true,4,370.688623067,4,backward
freecell,51,70,true,1,369.833900794,4,noncausal
freecell,51,70,true,2,370.879098953,4,noncausal
freecell,51,70,true,3,372.706789192,4,noncausal
freecell,51,70,true,4,365.094264175,4,noncausal
freecell,52,70,false,1,325.664382765,4,forward
freecell,52,70,false,2,340.009473671,4,forward
freecell,52,70,false,3,341.398497371,4,forward
freecell,52,70,false,1,344.998694778,4,backward
freecell,52,70,false,2,346.014155483,4,backward
freecell,52,70,false,3,341.665460295,4,backward
freecell,52,70,false,1,339.75309162,4,noncausal
freecell,52,70,false,2,340.371649383,4,noncausal
freecell,52,70,false,3,339.800906672,4,noncausal
freecell,52,70,true,1,373.405779351,4,forward
freecell,52,70,true,2,375.902462243,4,forward
freecell,52,70,true,3,378.520323301,4,forward
freecell,52,70,true,4,375.243195331,4,forward
freecell,52,70,true,1,371.552148793,4,backward
freecell,52,70,true,2,364.675288265,4,backward
freecell,52,70,true,3,372.018513414,4,backward
freecell,52,70,true,4,373.43075975,4,backward
freecell,52,70,true,1,374.709939048,4,noncausal
freecell,52,70,true,2,373.13802535,4,noncausal
freecell,52,70,true,3,371.243109814,4,noncausal
freecell,52,70,true,4,375.038898497,4,noncausal
freecell,53,70,false,1,342.499699416,4,forward
freecell,53,70,false,2,336.62170194,4,forward
freecell,53,70,false,3,336.555479317,4,forward
freecell,53,70,false,1,338.295073674,4,backward
freecell,53,70,false,2,345.507131683,4,backward
freecell,53,70,false,3,346.344155495,4,backward
freecell,53,70,false,1,333.088442422,4,noncausal
freecell,53,70,false,2,334.101120988,4,noncausal
freecell,53,70,false,3,333.33782331,4,noncausal
freecell,53,70,true,1,371.359673571,4,forward
freecell,53,70,true,2,374.689960481,4,forward
freecell,53,70,true,3,374.747591617,4,forward
freecell,53,70,true,4,376.441099834,4,forward
freecell,53,70,true,1,384.383794339,4,backward
freecell,53,70,true,2,384.674360098,4,backward
freecell,53,70,true,3,378.890083971,4,backward
freecell,53,70,true,4,379.124376328,4,backward
freecell,53,70,true,1,378.215127696,4,noncausal
freecell,53,70,true,2,381.906597716,4,noncausal
freecell,53,70,true,3,385.455379976,4,noncausal
freecell,53,70,true,4,352.298005,4,noncausal
freecell,54,70,false,1,337.836416782,4,forward
freecell,54,70,false,2,336.819022356,4,forward
freecell,54,70,false,3,338.166462842,4,forward
freecell,54,70,false,1,344.511767991,4,backward
freecell,54,70,false,2,346.977972926,4,backward
freecell,54,70,false,3,345.144242639,4,backward
freecell,54,70,false,1,344.851213671,4,noncausal
freecell,54,70,false,2,345.859611048,4,noncausal
freecell,54,70,false,3,345.17641986,4,noncausal
freecell,54,70,true,1,370.828695622,4,forward
freecell,54,70,true,2,368.497012758,4,forward
freecell,54,70,true,3,376.643871273,4,forward
freecell,54,70,true,4,373.621487413,4,forward
freecell,54,70,true,1,346.773554033,4,backward
freecell,54,70,true,2,365.916300687,4,backward
freecell,54,70,true,3,366.417554768,4,backward
freecell,54,70,true,4,367.677905638,4,backward
freecell,54,70,true,1,372.829759033,4,noncausal
freecell,54,70,true,2,369.493727095,4,noncausal
freecell,54,70,true,3,366.280754125,4,noncausal
freecell,54,70,true,4,366.798741355,4,noncausal
freecell,55,70,false,1,338.999844313,4,forward
freecell,55,70,false,2,325.70693719,4,forward
freecell,55,70,false,3,324.630298886,4,forward
freecell,55,70,false,1,328.681365456,4,backward
freecell,55,70,false,2,329.351599686,4,backward
freecell,55,70,false,3,326.675239712,4,backward
freecell,55,70,false,1,312.073321056,4,noncausal
freecell,55,70,false,2,322.741152687,4,noncausal
freecell,55,70,false,3,327.437870585,4,noncausal
freecell,55,70,true,1,363.312220762,4,forward
freecell,55,70,true,2,359.989926646,4,forward
freecell,55,70,true,3,360.901887068,4,forward
freecell,55,70,true,4,365.310478882,4,forward
freecell,55,70,true,1,365.603852187,4,backward
freecell,55,70,true,2,368.776227904,4,backward
freecell,55,70,true,3,363.079755796,4,backward
freecell,55,70,true,4,362.793532931,4,backward
freecell,55,70,true,1,360.054094264,4,noncausal
freecell,55,70,true,2,363.631219611,4,noncausal
freecell,55,70,true,3,361.449135095,4,noncausal
freecell,55,70,true,4,352.198076271,4,noncausal
freecell,56,74,false,1,459.689711664,4,forward
freecell,56,74,false,2,457.158272703,4,forward
freecell,56,74,false,3,455.763385884,4,forward
freecell,56,74,false,1,468.13790363,4,backward
freecell,56,74,false,2,463.677572472,4,backward
freecell,56,74,false,3,463.928454258,4,backward
freecell,56,74,false,1,462.910543636,4,noncausal
freecell,56,74,false,2,467.912409599,4,noncausal
freecell,56,74,false,3,465.180539393,4,noncausal
freecell,56,74,true,1,514.168520614,4,forward
freecell,56,74,true,2,489.22426162,4,forward
freecell,56,74,true,3,511.916165192,4,forward
freecell,56,74,true,4,514.899316751,4,forward
freecell,56,74,true,1,513.73704465,4,backward
freecell,56,74,true,2,520.216129876,4,backward
freecell,56,74,true,3,521.396143579,4,backward
freecell,56,74,true,4,520.331662169,4,backward
freecell,56,74,true,1,516.824335769,4,noncausal
freecell,56,74,true,2,518.327416161,4,noncausal
freecell,56,74,true,3,522.134914883,4,noncausal
freecell,56,74,true,4,487.382499572,4,noncausal
